"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","genes"
0.00148809918951128,-2.05324466001126,0.214,0.446,1,"COMMD3"
0.00149492389900717,-2.08734186945765,0.048,0.274,1,"TMEM261P1"
0.00149609487355345,-1.90976457194373,0.119,0.368,1,"TNRC18"
0.00149701210608151,-0.853902091121494,0.143,0.392,1,"C19orf12"
0.0014988433108489,-1.52815806817212,0.476,0.7,1,"ANP32E"
0.00150520890378325,-0.816566033412486,0.619,0.825,1,"ATP5PF"
0.00151328534940979,1.11968456245334,0.524,0.323,1,"ZDHHC14"
0.00151414392283934,-0.258617691077916,0.119,0.361,1,"KIAA0513"
0.00151547722656544,-2.41746937201806,0.167,0.406,1,"ING5"
0.00151925776107614,-0.30300640663426,0.429,0.738,1,"OAT"
0.00152072092678652,-1.9471899664181,0.071,0.3,1,"SOX15"
0.00152443626386056,-1.25477767732759,0.214,0.46,1,"GRIP1"
0.00152536117036257,-1.45791005425791,0.405,0.642,1,"FBXL20"
0.00152760628277463,-1.7476422124211,0.238,0.491,1,"SS18L2"
0.00153130712223856,-1.37561975193925,0.238,0.512,1,"TRMT61B"
0.0015335643045482,-2.91423715250902,0.167,0.42,1,"GGH"
0.00153503503344604,1.28989604622251,0.405,0.2,1,"PABPC1P4"
0.0015383655329494,-0.615983681976137,0.548,0.757,1,"CCDC82"
0.00154470999298835,1.4672944972269,0.452,0.25,1,"ETV6"
0.00155923575442154,-2.92620568934722,0.048,0.271,1,"MFSD4A"
0.0015602523529023,-0.260148086951736,0.81,0.649,1,"PIP4K2A"
0.00156071591516849,-1.97655511873552,0.19,0.446,1,"SMIM8"
0.00156150421131321,-3.2103856405893,0.167,0.399,1,"UBE2QL1"
0.00156427721282336,1.68603147071243,0.31,0.132,1,"STK32A"
0.00157012979585312,0.759707382798896,0.452,0.677,1,"MPC1"
0.00158266758797195,-1.10443786392513,0.286,0.561,1,"PFKM"
0.00158524608931046,-3.21349826938743,0.095,0.328,1,"CDK10"
0.00158807625929132,-1.60473004998181,0.071,0.316,1,"MCUR1"
0.00159423760208876,-1.83714549193211,0.19,0.425,1,"COQ4"
0.00159919219994953,-2.98694166842112,0.095,0.335,1,"SULT1A1"
0.00160033595931894,-2.88436533594673,0.262,0.486,1,"TMEM130"
0.00160583149589057,-2.03919001781616,0.095,0.337,1,"AES"
0.00160764559381168,0.300710088400891,0.429,0.224,1,"CNKSR3"
0.00160829789082782,-1.10164164610218,0.143,0.403,1,"ATF6B"
0.0016119924253311,-1.82489505584468,0.143,0.399,1,"PIP4P2"
0.00161392828083622,-2.40436012696956,0.214,0.458,1,"KCTD6"
0.00162068470161366,-2.04967862178509,0.31,0.528,1,"POLB"
0.00162508800841678,-1.01565438044883,0.214,0.455,1,"GPLD1"
0.00162823450463255,-3.12759833611415,0.119,0.363,1,"NRP1"
0.00162839165151432,-1.07097162510918,0.143,0.413,1,"ATG14"
0.00162865737062942,-1.58140878131771,0.214,0.458,1,"PIK3R3"
0.00163244786290928,-0.663674556153476,0.405,0.642,1,"WRB"
0.00163937058781775,-1.46796159224471,0.286,0.526,1,"CASTOR2"
0.00164791844079884,-1.6108026999445,0.095,0.335,1,"BOLA2-SMG1P6"
0.00165587416854022,-3.51875692532983,0.048,0.264,1,"DRC3"
0.00166023014709273,-1.52634230262065,0.286,0.54,1,"DCLK2"
0.00166145362746545,-2.16552061164226,0.119,0.361,1,"ANKZF1"
0.00166150757129177,-1.50107778021845,0.333,0.547,1,"MRPL57"
0.001666102909996,-3.84355558199578,0.071,0.283,1,"NR1D1"
0.00166832515972525,-1.99181826678319,0.071,0.309,1,"RAP1GAP"
0.00167079801978711,-4.65948049437472,0.143,0.363,1,"GCN1"
0.00167377994662472,-0.775662287634654,0.19,0.458,1,"BTRC"
0.00167384974369122,-0.911367838860074,0.476,0.759,1,"AKAP6"
0.00167853130398426,-1.39359374022496,0.619,0.821,1,"CSNK2A1"
0.00167872955999849,-3.11164786859471,0.071,0.304,1,"SNUPN"
0.00168298694171638,-1.76513609066059,0.119,0.366,1,"OBSL1"
0.001686144904209,1.54755581859993,0.286,0.113,1,"RNU7-169P"
0.00169266917216451,-1.04247436463609,0.071,0.311,1,"MYO16"
0.00170032100879397,-1.82783642441286,0.095,0.33,1,"RNF44"
0.00170461462968478,-1.29010602697311,0.333,0.634,1,"TUBA1C"
0.0017052727040206,-1.93994389235155,0.286,0.526,1,"GFOD1"
0.00170909616146914,-2.96358283067738,0.143,0.37,1,"CSRP2"
0.00172282778888303,-1.3798776227253,0.19,0.417,1,"MKKS"
0.00172645921056926,-1.87172124477557,0.333,0.554,1,"LARP1B"
0.00172995068761891,-1.30556151007019,0.262,0.526,1,"PKIA"
0.00173032432552233,-2.19299859666124,0.333,0.575,1,"ZNF37A"
0.00173303368106345,-1.50115725235066,0.357,0.583,1,"KRIT1"
0.00173769303502663,-3.34640656305051,0.119,0.356,1,"PCDH8"
0.00174062059948132,-1.08458302370436,0.405,0.656,1,"MARK1"
0.00174478350000797,-3.48674585798215,0.048,0.262,1,"YIF1B"
0.00174866017746134,1.84913502879817,0.571,0.406,1,"KCTD12"
0.00175960101338362,-2.32985562492677,0.167,0.429,1,"NLN"
0.00175976788154319,-0.723421128249122,0.381,0.62,1,"SSR4"
0.00176276871742301,-2.37214397269728,0.262,0.512,1,"ARFGEF2"
0.00176534506848468,-1.7422271966549,0.286,0.552,1,"NBPF1"
0.00177905441012959,-2.49547023436102,0.143,0.382,1,"ZNF33B"
0.001779266322417,-1.27551234576415,0.214,0.45,1,"CUEDC2"
0.00178095167572066,-3.48180217732762,0.119,0.347,1,"LHX2"
0.00178300054114095,-2.20080191421351,0.19,0.45,1,"WAC-AS1"
0.00179003202059099,-2.4710599099297,0.262,0.5,1,"NUP93"
0.00179575912957684,-2.2013679881677,0.071,0.3,1,"NUMBL"
0.00180056322986935,-1.61029009348909,0.238,0.469,1,"CNTNAP2"
0.00180687306330821,0.795402913089091,0.286,0.116,1,"ADAMTS17"
0.00181064696898967,0.487047170836183,0.31,0.632,1,"MTR"
0.00181920185487823,-0.257713476043768,0.19,0.439,1,"CLK3"
0.00182063490860759,-0.577365660368043,0.714,0.88,1,"PDS5B"
0.00182344890448737,-3.86313280160638,0.095,0.316,1,"ARMC2"
0.0018240076610343,-1.82703911206007,0.238,0.486,1,"PJA1"
0.00182651641735848,-1.64750773921062,0.452,0.66,1,"CHD8"
0.00182852817748452,-3.37170114478784,0.048,0.267,1,"CNNM1"
0.00183807721875931,-1.8557871376014,0.143,0.387,1,"AP2A1"
0.00183814379086076,-1.7098462635114,0.167,0.41,1,"DTD1"
0.00184044544866274,1.29565854832232,0.881,0.745,1,"EIF4E"
0.00184094564551189,-4.34889698980533,0.071,0.292,1,"ARHGAP29"
0.00184729012016914,-0.397241395643761,0.476,0.748,1,"HBS1L"
0.0018481741759652,-0.805577181038087,0.357,0.642,1,"MT-TL1"
0.00184840633299118,-1.6900476572075,0.238,0.486,1,"STAMBP"
0.0018493688564127,-1.14272797561015,0.429,0.646,1,"SLC25A4"
0.00185383537853178,1.60659137288779,0.571,0.366,1,"PID1"
0.00186619552054972,-0.753395382965898,0.119,0.37,1,"RPS17"
0.00186919925804998,-1.88027569592069,0.167,0.427,1,"ZNF770"
0.00187122013284348,-0.444511368075362,0.357,0.583,1,"EXOC5"
0.00187225197422214,-3.61406636013254,0.048,0.262,1,"C15orf61"
0.0018762909240254,-2.26953174569114,0.19,0.427,1,"NUDT5"
0.00188107858457664,-0.771541175579828,0.19,0.462,1,"AC024293.1"
0.00188415235916797,-1.33069073489049,0.405,0.59,1,"MMADHC"
0.0018844381175753,-0.323039136360931,0.548,0.759,1,"UBR2"
0.00188679139224133,-0.434866206245698,0.5,0.733,1,"PSMC6"
0.0018879885428821,-1.18243743327886,0.095,0.33,1,"NULL"
0.0018879885428821,0.670860079960099,0.524,0.288,1,"ZFP36"
0.00188873156176495,-0.573112255123666,0.214,0.469,1,"NULL"
0.00189175770118673,-2.35387992782989,0.214,0.427,1,"TMEM59L"
0.00189633588070611,-0.851563840403097,0.357,0.627,1,"KLF7"
0.00189717612965263,-4.2742334362378,0.262,0.474,1,"PIGN"
0.00189720945766231,-2.65761083024759,0.119,0.354,1,"POMGNT1"
0.0018984446496504,-0.479296304173528,0.286,0.573,1,"COX5A"
0.00189855729251097,-0.913478700615213,0.119,0.366,1,"NUDT9"
0.00190147272696473,-1.05083304928779,0.429,0.656,1,"STT3A"
0.00190285749895383,-3.06723715985197,0.048,0.262,1,"AC087276.1"
0.00190478036254648,-2.4060679533539,0.048,0.257,1,"LINC01881"
0.0019071463756488,-3.267553380147,0.071,0.281,1,"NOMO1"
0.00190802569829427,-2.67155130572452,0.095,0.328,1,"SPAG1"
0.00190818679472813,-2.7836750661081,0.238,0.448,1,"UBXN1"
0.00191134612578297,-1.84117910682165,0.119,0.37,1,"TIMM10"
0.00191387006036404,0.3083344463111,0.095,0.342,1,"PCNA"
0.00191508945435328,0.312949477524946,0.31,0.564,1,"CDC40"
0.00192747723963596,-0.69092640156093,0.452,0.712,1,"SMIM14"
0.00193471097038854,-0.883422996136718,0.095,0.347,1,"SEPT7P7"
0.00193782344332433,-2.91691695712071,0.095,0.318,1,"ILK"
0.00194207528472199,-1.32159250897575,0.405,0.604,1,"DPP8"
0.00194500026509391,-1.74849962187606,0.095,0.33,1,"AK1"
0.00195071594170855,-4.87433609702155,0.143,0.356,1,"UBA6-AS1"
0.00195428025114986,-0.663385699563387,0.571,0.851,1,"BRD8"
0.00195517192651116,0.257711232138455,0.476,0.767,1,"RNMT"
0.00196268694564418,1.58490644080421,0.667,0.446,1,"MARCH1"
0.00196468497039195,1.84557445461685,0.81,0.667,1,"SRGAP2"
0.00196615207128911,-1.29508941752522,0.5,0.663,1,"PRPF8"
0.00196800955798065,-3.58615279919414,0.143,0.363,1,"AP4B1"
0.0019735030757589,-4.08427314128634,0.048,0.255,1,"ZFAND2B"
0.001973963482466,-0.751109817991141,0.262,0.531,1,"ALS2"
0.00197606554168581,-3.77391219174429,0.048,0.262,1,"KCNIP2"
0.00197772388197194,-1.54221490763581,0.19,0.432,1,"RANBP17"
0.00198180611594916,-0.251282593295311,0.238,0.517,1,"ARMC1"
0.00198592564881101,-1.32324945840996,0.238,0.469,1,"ECH1"
0.00198957394001718,-2.62293035376102,0.071,0.292,1,"GALNTL6"
0.00199009303524199,-3.23359256260179,0.119,0.356,1,"ZNF334"
0.00199025635626428,-2.90888572960558,0.071,0.295,1,"CLPP"
0.00199025635626428,-3.40266721723772,0.071,0.295,1,"LZTR1"
0.00199113135243859,-2.17329405371138,0.333,0.547,1,"STMN4"
0.00199312499177092,-3.110683330121,0.143,0.375,1,"COQ7"
0.00200010504225064,-3.50819963796217,0.048,0.257,1,"SPINT2"
0.00200070248860184,-0.938148305355318,0.214,0.479,1,"PNMA8A"
0.00200257683966244,0.794361268164933,0.19,0.429,1,"ZNF160"
0.0020032410333473,2.4566798706551,0.714,0.62,1,"SORL1"
0.00200375292445654,-0.858180674874608,0.119,0.363,1,"METTL5"
0.00200402238104885,-0.414533730585825,0.167,0.448,1,"EIF4A2P4"
0.00200536435071583,-1.95136735014678,0.31,0.521,1,"SBDSP1"
0.00200970876024635,1.61208450077358,0.762,0.63,1,"JUN"
0.00201426451449788,0.587212110516614,0.357,0.653,1,"RMND5A"
0.00201783640982796,-0.975347592557442,0.357,0.63,1,"RPS28P7"
0.00201789712993956,-1.72629378109113,0.048,0.276,1,"PDRG1"
0.00201918359879782,-1.86011936341604,0.19,0.439,1,"NDUFS1"
0.00202438976437863,0.863401416568734,0.143,0.408,1,"KIAA0825"
0.00202464295774288,-0.473118085577314,0.381,0.623,1,"RPS6KA5"
0.00203500484074758,-0.940372704974735,0.119,0.361,1,"ZNF512"
0.00203787905456126,-1.23902853709724,0.214,0.481,1,"GK5"
0.00204673893668471,-1.41819879731068,0.833,0.882,1,"CCND2"
0.00204969317700446,-0.838072677980229,0.595,0.743,1,"TNIK"
0.00204972734828183,-2.03050737429585,0.071,0.304,1,"NULL"
0.00205015528188121,-0.890583600144918,0.262,0.483,1,"TMEFF2"
0.00206146264164986,-1.37554529501909,0.595,0.837,1,"SLC12A2"
0.00206174272761846,-2.37734555805128,0.286,0.476,1,"PYGB"
0.00206517282726982,1.2853734033469,0.476,0.274,1,"GALNT13"
0.00206974604754046,-0.333411922972093,0.929,0.903,1,"RPL3"
0.0020781531841946,-0.594221465444061,0.833,0.974,1,"ARGLU1"
0.00208518356131378,-0.89253584462421,0.643,0.844,1,"ADNP"
0.00208769944810033,-4.78532200710448,0.071,0.283,1,"CCDC113"
0.00209472086078802,-4.07145239361635,0.095,0.309,1,"DNAJC11"
0.00210123795643497,1.84600190702217,0.595,0.413,1,"LIMA1"
0.00210135964091851,-2.66880647749474,0.238,0.432,1,"NRXN2"
0.00210141433825366,-0.663184592423758,0.238,0.495,1,"ZNF793"
0.00210168023018597,0.630131838256059,0.262,0.101,1,"GINS3"
0.00210916576318163,-2.20774777048892,0.19,0.434,1,"GNAL"
0.00211061324878273,-2.60259255440605,0.214,0.446,1,"HSDL1"
0.00211233564958881,-1.50365390515934,0.571,0.677,1,"ATP6V1F"
0.0021137472865848,2.60984514733791,0.619,0.505,1,"GPSM2"
0.002114753769672,-1.56888306716425,0.143,0.399,1,"TBCD"
0.00212456353878182,-3.60930896248184,0.167,0.396,1,"FAT1"
0.0021343306772013,-2.2454471942603,0.429,0.599,1,"NUTF2"
0.00213605322033547,-2.20271670892517,0.286,0.5,1,"MEA1"
0.00214007650493255,-1.94934260049028,0.167,0.41,1,"EXOSC3"
0.00214176807901504,-2.14953269663312,0.405,0.62,1,"NULL"
0.00214957310312582,1.62590196891649,0.69,0.474,1,"PDLIM5"
0.00215813316668038,-1.77954908178288,0.333,0.566,1,"MTMR4"
0.00215952103909754,-1.66631909711987,0.143,0.377,1,"NEPRO"
0.00216057008469772,-0.686722848446034,0.643,0.863,1,"DNM1L"
0.00216941400211331,-0.434745550296745,0.19,0.462,1,"EIF1AXP1"
0.00217268901670821,-3.04525831110411,0.238,0.448,1,"IDH3A"
0.00217327308009903,-0.795311535948244,0.262,0.54,1,"CHURC1"
0.00218191113052963,0.81882110349602,0.405,0.217,1,"FTH1P7"
0.00219207271255789,-0.307095534951122,0.738,0.915,1,"XRCC5"
0.00219469938805683,-2.69924520082931,0.167,0.387,1,"SFI1"
0.00219587332637306,1.2453597955784,0.333,0.158,1,"TPCN2"
0.00220215207813314,-0.883518981170713,0.714,0.802,1,"NDUFA1"
0.00220438154126856,0.587256281891848,0.31,0.134,1,"ZNF267"
0.00220501696325544,-3.07981674276046,0.071,0.295,1,"STX1A"
0.00221026712099317,-1.71630419104905,0.262,0.521,1,"CACNA1E"
0.00221841118142042,-1.02281726834521,0.667,0.899,1,"RBMX"
0.00221993878146398,-3.25693787050415,0.048,0.259,1,"SPTBN4"
0.00222416967630564,-2.66432385025554,0.214,0.436,1,"NPTXR"
0.00222483711076638,-0.649854354365267,0.238,0.542,1,"TMEM231"
0.00223184593329224,-3.70968431223277,0.048,0.259,1,"SMYD4"
0.00223587929619552,-4.35159478693269,0.095,0.309,1,"ZCCHC12"
0.0022474495978663,-0.54996859227934,0.857,0.969,1,"BPTF"
0.00224789558670126,-1.88291498151224,0.214,0.434,1,"OTUD3"
0.00225204903762761,-0.55259879837671,0.214,0.512,1,"DNAJC15"
0.0022590999168772,-2.06048812941615,0.524,0.726,1,"ARNT2"
0.00226337320253725,-2.78923243878697,0.333,0.535,1,"LRRC40"
0.00226363634684006,-1.47816036260258,0.5,0.767,1,"DNMT1"
0.00226459265893248,-1.94023813428297,0.19,0.422,1,"HIST1H1E"
0.00226556891867675,-1.4933102336121,0.048,0.274,1,"ZSWIM5"
0.00226734115097138,-1.21809194179588,0.333,0.601,1,"UBA2"
0.00226736907477918,-1.18800425643845,0.548,0.7,1,"MAP1A"
0.00227463426762818,-1.19097893436168,0.643,0.8,1,"VAMP2"
0.00227590614433774,-2.94655873163237,0.238,0.46,1,"MEIS2"
0.00228250835444115,-0.87536890674215,0.548,0.738,1,"ATP5MC3"
0.00228278765461784,0.83702370581057,0.381,0.177,1,"RHOC"
0.0022848702805461,-1.43621168478447,0.476,0.665,1,"IPO7"
0.00229043893096263,4.57569235461499,0.286,0.139,1,"TRIM38"
0.00229051497792097,-4.099651129532,0.095,0.307,1,"ELOVL2"
0.00229358351753023,1.80016747206321,0.357,0.177,1,"SP110"
0.00229412141276906,-1.20012058909829,0.381,0.611,1,"CCNT2"
0.00229417261581841,-0.993310540173696,0.286,0.521,1,"CCT6P1"
0.002308096675129,-0.851525931744982,0.452,0.682,1,"AP001000.1"
0.00231295810345174,-3.814526446268,0.048,0.257,1,"SIRT3"
0.00231332515394438,-0.835156114825719,0.429,0.672,1,"CRYZL1"
0.00231684838069183,-3.04488860967084,0.048,0.259,1,"PDE1B"
0.00231718918518615,-3.03924224063042,0.167,0.394,1,"CNTN4"
0.00231905758734606,1.14577455339602,0.571,0.356,1,"GAB1"
0.00232586433616243,-0.578186682776692,0.167,0.441,1,"CAMK1D"
0.00232794214284219,-0.253597873759506,0.643,0.858,1,"COX7B"
0.00232965066174118,1.7345583215107,0.31,0.127,1,"SCFD2"
0.00234339394887105,0.798765516500015,0.762,0.554,1,"EML4"
0.00234376019960114,-0.437699138225347,0.452,0.719,1,"CRBN"
0.00234978061386348,-1.33018802019717,0.31,0.566,1,"KANTR"
0.0023514246380043,-5.27855321242793,0.071,0.283,1,"VASH2"
0.00236824539023324,-2.48344514927562,0.143,0.363,1,"SLC9B2"
0.00237031097485374,-1.2207096375572,0.19,0.434,1,"NDUFS7"
0.00237633918256149,-1.04481005703091,0.095,0.344,1,"TRAP1"
0.00237638984608494,-0.519087124738807,0.833,0.868,1,"MYL6"
0.00238615383727873,-1.11443232531935,0.5,0.743,1,"FLRT2"
0.00238766650930456,-2.48033519582121,0.095,0.314,1,"PRKCSH"
0.00238996763970343,-3.19444489515182,0.071,0.285,1,"NAXD"
0.00239939789462828,-1.90870130959397,0.357,0.585,1,"RIMS2"
0.00240061547763259,-2.23905508867624,0.214,0.45,1,"TMEM150C"
0.00240333753027621,-3.58452192661584,0.143,0.366,1,"RINT1"
0.00240432663846943,-3.18233914681768,0.071,0.29,1,"EXOC3"
0.00240524242958922,-1.94594081946588,0.214,0.467,1,"IFT81"
0.0024052781122311,-0.465603234729519,0.429,0.656,1,"BANF1"
0.0024246570508782,-1.61419815191513,0.238,0.474,1,"NETO2"
0.00242581720863195,2.02651907919865,0.31,0.137,1,"HAPLN1"
0.0024260039479841,-2.54526528458314,0.143,0.366,1,"ADGRA3"
0.00243189403339341,-3.67075370666918,0.071,0.278,1,"SCN2B"
0.0024373377572704,-1.60151361773441,0.143,0.38,1,"MTA3"
0.0024377711083135,-1.10030331445424,0.476,0.639,1,"BAG4"
0.00243907385015034,-4.28490643260499,0.119,0.347,1,"THOC5"
0.00244059776573687,-1.60600526967267,0.333,0.58,1,"ZNF333"
0.0024526801339816,-2.38963305860021,0.19,0.429,1,"IARS2"
0.00245904162055326,-3.47241367611809,0.143,0.363,1,"SNN"
0.00246287275763955,-0.789537482949061,0.619,0.851,1,"HMGN2"
0.00246858595561359,-0.800834370838838,0.31,0.54,1,"CHMP2A"
0.00247209604479898,-1.63376031151717,0.143,0.392,1,"SRRT"
0.00247321154259517,-0.522285739233596,0.095,0.33,1,"CDKN2AIPNL"
0.00247324219429835,-1.37693311199458,0.452,0.682,1,"SNAP91"
0.00247467078286605,-2.39923679183183,0.381,0.573,1,"ATP8A2"
0.00247783379286369,-0.343524193207078,0.286,0.599,1,"PET100"
0.00247982163179652,-0.371858968113414,0.286,0.557,1,"SLC35E3"
0.00248423898836765,-0.316146385633446,0.333,0.538,1,"TMEM184B"
0.00248470232656597,-0.286021824677173,0.571,0.84,1,"RAD21"
0.00248794474163817,-4.00087867652114,0.048,0.255,1,"HEPH"
0.00249751279482231,-0.823820847496772,0.167,0.427,1,"SPTBN2"
0.00249843520601413,1.25115392344277,0.69,0.587,1,"EDIL3"
0.00250196920350932,-2.61748803074199,0.071,0.297,1,"FGF9"
0.0025050792498389,-3.49189626690327,0.167,0.394,1,"TBC1D7"
0.00252302073092987,-2.9743328950725,0.119,0.34,1,"NEFL"
0.00252324314754462,-0.424394132347551,0.524,0.785,1,"VEZT"
0.00252709996181573,-0.873188262726126,0.048,0.264,1,"ZC3H7B"
0.00253037832020884,-0.733826302905237,0.333,0.599,1,"PLEKHA3"
0.0025344389012016,-2.11867625363622,0.31,0.559,1,"CDK5RAP2"
0.00253805760837827,-0.506791165322884,0.881,0.969,1,"ATRX"
0.00254255159458029,-2.6381645995079,0.286,0.524,1,"NISCH"
0.00255013082823963,-4.86581014525319,0.048,0.252,1,"PLCXD3"
0.00255378572734998,-1.69116319725165,0.286,0.512,1,"ZNF385D"
0.00255997000533027,-0.384559988847435,0.69,0.87,1,"KIAA1109"
0.00256339102611732,-1.73336128270527,0.143,0.361,1,"EIF2B1"
0.00256587326281624,-2.80709780711723,0.143,0.377,1,"DLG3"
0.00257701330614152,-2.48528275166811,0.143,0.363,1,"HES1"
0.00258244845832606,-0.499568320527068,0.333,0.608,1,"RPL10P16"
0.00258247155671065,-0.33541368845356,0.762,0.965,1,"KIF1B"
0.002586330256932,-2.18517988515906,0.357,0.571,1,"CSE1L"
0.00259079164006155,-0.976476914663281,0.405,0.618,1,"CTNNA2"
0.00259234982902617,-1.44636983684382,0.357,0.566,1,"TFDP2"
0.00259623254422542,-1.19130644462559,0.429,0.651,1,"SCOC"
0.00260491512616933,-1.82287932323014,0.5,0.693,1,"POU3F3"
0.00260772211923345,-3.38622898270286,0.071,0.29,1,"RSPH3"
0.00261419101985916,-2.37488684877798,0.238,0.472,1,"RNF4"
0.0026432665774921,-4.34243826008785,0.071,0.281,1,"IL33"
0.00265879968241048,-0.751658655201564,0.214,0.467,1,"RCHY1"
0.00265901184159977,-3.94216195134226,0.119,0.337,1,"HIF1AN"
0.00265903802571936,-3.27370684040198,0.119,0.342,1,"IQCE"
0.00266126767238643,-3.91633927465281,0.048,0.252,1,"SNCAIP"
0.00266190795267678,-3.14993536896158,0.19,0.403,1,"MAP7D1"
0.00266691449120368,-1.95472893698552,0.262,0.5,1,"AGPAT4"
0.00266954504606236,-1.14712928607171,0.762,0.88,1,"RPL37"
0.00267454304211601,-1.11234695832415,0.762,0.835,1,"RPL4"
0.00267926632548265,-1.8948898398716,0.31,0.533,1,"GMPS"
0.00268184437915877,-3.66270798500885,0.119,0.321,1,"ETFB"
0.00268694710068527,-3.39924619218737,0.214,0.427,1,"MTRR"
0.00268741743435396,3.77682299268063,0.262,0.118,1,"GPNMB"
0.00269028544500882,-0.904772396558477,0.548,0.774,1,"HECTD4"
0.00269170614618846,-6.49184295190482,0.19,0.406,1,"RELN"
0.00270161996196218,-5.79138765685796,0.071,0.274,1,"LINC00499"
0.00270403535492869,-0.520315588322379,0.19,0.46,1,"SRP14P2"
0.00270525331511098,-4.71063489611058,0.095,0.3,1,"CALB2"
0.00270670948681677,-3.30022195314122,0.214,0.429,1,"CACNG8"
0.00271046665975996,-3.83676469158349,0.095,0.304,1,"SLC7A11"
0.00272356279401819,-1.63441389267526,0.238,0.491,1,"ZNF226"
0.00273008940530748,-3.29321087404129,0.048,0.259,1,"MEIS3"
0.00273295806991152,-3.72093255318315,0.048,0.252,1,"ZKSCAN2"
0.00273333212631549,-0.941744916787106,0.643,0.847,1,"TULP4"
0.00273340542360173,-1.87535537160195,0.19,0.436,1,"ORAI2"
0.00273720232105671,-1.22529956118962,0.238,0.474,1,"HDAC8"
0.00274735439142811,-1.33128499451281,0.333,0.538,1,"TALDO1"
0.00275038727031993,-1.35466675424657,0.262,0.474,1,"LNPEP"
0.0027507300380371,-0.568924612345333,0.476,0.745,1,"RBM4"
0.00276617752390582,-3.41468237501722,0.095,0.307,1,"ZNRF1"
0.00277555912367067,1.04551853737421,0.714,0.514,1,"SLC25A37"
0.00277741070477417,-0.58720373217191,0.143,0.366,1,"COPE"
0.00278070140386588,-0.708348917198382,0.286,0.547,1,"WDR7"
0.00278792087802619,-1.09363522404627,0.381,0.637,1,"DMXL1"
0.00278840303780731,-2.68478567932252,0.119,0.342,1,"UPP1"
0.00279021532641658,-3.48002964804806,0.167,0.389,1,"PLXNC1"
0.00279329331344693,-4.26716992577017,0.071,0.278,1,"CHRM3-AS2"
0.0027969992201892,-2.59896234187648,0.167,0.401,1,"AGAP4"
0.00279766055417833,1.60911841639062,0.619,0.46,1,"COL11A1"
0.00280057701446835,-3.4178663522501,0.286,0.46,1,"PEX5L"
0.0028013515645139,1.79040252934404,0.69,0.587,1,"ABCA1"
0.00280413221011339,1.06695241423609,0.714,0.561,1,"DUSP1"
0.00281578513900539,-0.935719683425206,0.619,0.79,1,"PSMD1"
0.00282075143925154,0.321847801452146,0.357,0.658,1,"MED23"
0.00282390087407971,-1.27840340227888,0.071,0.295,1,"NBPF3"
0.0028289380173842,-0.859224970534448,0.119,0.34,1,"TMEM106C"
0.00283885143897472,-1.37611506158808,0.143,0.389,1,"ARL2"
0.00283913567717027,1.09690349406844,0.786,0.684,1,"PICALM"
0.00284529684428481,1.61860903352586,0.786,0.84,1,"SEPT2"
0.00284748461681122,-3.18106657141908,0.143,0.354,1,"LINC01481"
