"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","genes"
"7243","0.129262287339198","-4.25471680011466","0.128","0.208","1","PTK2B"
"7244","0.12937470585527","-1.52317554561563","0.051","0.136","1","RBM5-AS1"
"7245","0.129537937023377","0.609599083859145","0.667","0.534","1","TSPAN5"
"7246","0.129562458089061","-1.05434806323529","0.154","0.253","1","ENDOV"
"7247","0.12961588993209","1.07004677288359","0.564","0.45","1","RAB4A"
"7248","0.129630508323336","0.485230780899971","0.641","0.478","1","HMGXB4"
"7249","0.129822226392745","-0.585842180781713","0.538","0.625","1","PCNT"
"7250","0.129829602929213","-1.09265644696981","0.205","0.326","1","DUSP12"
"7251","0.129914844289977","-3.29675987783578","0.051","0.136","1","ABCA11P"
"7252","0.1299505081205","-1.72908797517773","0.385","0.461","1","LNPEP"
"7253","0.129955804459274","0.414840668421993","0.308","0.215","1","FAM133DP"
"7254","0.129984045392868","-4.81705861462635","0.154","0.248","1","PTPN14"
"7255","0.130105650501782","-2.35220585495714","0.051","0.133","1","NRN1"
"7256","0.130105650501782","-2.5195796823928","0.051","0.133","1","TAF10"
"7257","0.13014110161186","-1.58627171453991","0.103","0.201","1","SLC25A48"
"7258","0.130226528274715","-1.32590686700641","0.179","0.276","1","KCTD1"
"7259","0.130243777230384","-0.958546568013976","0.59","0.63","1","FRG1HP"
"7260","0.13029598694402","-0.269362579516651","0.436","0.307","1","ZNF800"
"7261","0.130341393077391","-1.04872196523293","0.128","0.22","1","TMEM120B"
"7262","0.130652128157308","-2.01412484067226","0.051","0.133","1","RPL7P8"
"7263","0.130661081284241","-1.49726965326821","0.538","0.354","1","PLPP3"
"7264","0.130745279052105","-1.53832480521069","0.179","0.297","1","GGA3"
"7265","0.131013805991077","0.321668313447684","0.692","0.546","1","MRPL51"
"7266","0.131096234026868","-0.734807753111374","0.179","0.288","1","RFX2"
"7267","0.13110176968396","-0.36424823374435","0.103","0.047","1","AC025198.1"
"7268","0.131172609665828","-3.31140722879105","0.103","0.194","1","UNK"
"7269","0.131207115794309","0.926264920580461","0.641","0.555","1","STX16"
"7270","0.13121373312388","0.289187059843717","0.154","0.082","1","PPP4R1L"
"7271","0.131219645057231","-0.449197823741557","0.359","0.45","1","RPL21P120"
"7272","0.131288680488118","-0.713246336686855","0.051","0.143","1","PROM1"
"7273","0.13143623809464","-0.450341682533881","0.231","0.363","1","DCUN1D5"
"7274","0.131445451603724","-0.474344482232983","0.179","0.307","1","GAPDHP72"
"7275","0.131474918744605","-0.425093317547221","0.128","0.232","1","AC091181.1"
"7276","0.131484888569925","-1.34706650649877","0.333","0.461","1","C2orf69"
"7277","0.131501447353269","-0.679052292002389","0.744","0.754","1","TSPAN3"
"7278","0.131539649591574","-1.99315028978416","0.077","0.164","1","AC008105.3"
"7279","0.131574641945949","-1.51067425615671","0.179","0.281","1","SRR"
"7280","0.131598930817288","-3.45173506839795","0.077","0.159","1","ZSCAN31"
"7281","0.131637630989203","1.59958300995024","0.026","0.103","1","CENPI"
"7282","0.131672415361912","-0.7104149967779","0.231","0.131","1","PBX3"
"7283","0.131750423513145","-1.61755968058431","0.051","0.133","1","NIPA2"
"7284","0.131827711228322","-1.71487056377083","0.179","0.283","1","NULL"
"7285","0.131871653477415","-3.4722655055976","0.103","0.185","1","FAM185A"
"7286","0.132062494547264","-3.25381955120287","0.051","0.129","1","MDH1B"
"7287","0.132069466953418","0.689427962210123","0.769","0.618","1","MIDN"
"7288","0.1320795808754","3.12599856704908","0.231","0.133","1","MIF4GD"
"7289","0.132150376694638","-0.852227375751044","0.282","0.386","1","SVBP"
"7290","0.132264716407025","-1.98935085308617","0.103","0.19","1","SNX32"
"7291","0.132271089176943","-1.46207238889161","0.205","0.311","1","GYG1"
"7292","0.132350586230167","-1.30098442908046","0.103","0.199","1","SCAND2P"
"7293","0.132397490647871","-1.73975449556001","0.051","0.138","1","AC005162.3"
"7294","0.132478192235594","0.638659033112852","0.949","0.946","1","MDM4"
"7295","0.132479713318977","-3.61328721966259","0.051","0.131","1","SLC47A1"
"7296","0.13266374067387","-1.01322915823609","0.308","0.194","1","SETDB2"
"7297","0.132709464383462","0.897771398810207","0.615","0.518","1","DIXDC1"
"7298","0.132739462047594","-2.5929207745786","0.103","0.19","1","GABBR1"
"7299","0.132749473154138","-1.1068496265252","0.154","0.262","1","TNK2"
"7300","0.132749932465393","0.475300912205374","0.846","0.681","1","CRBN"
"7301","0.132765639478559","-0.278106037308296","0.103","0.047","1","RAB35"
"7302","0.132771108060854","-0.751996882671031","0.615","0.653","1","TM2D3"
"7303","0.132909142004417","-1.9949948095229","0.103","0.201","1","CSKMT"
"7304","0.1330380403225","-3.49952520730905","0.051","0.131","1","IL17RD"
"7305","0.133049591878116","-2.95432102965347","0.103","0.194","1","CLMP"
"7306","0.133144411774527","1.36855925465151","0.154","0.087","1","MIR573"
"7307","0.133171317197748","-3.23736539973597","0.128","0.222","1","AL022323.4"
"7308","0.133186758996586","-3.9250063021798","0.051","0.129","1","CD109"
"7309","0.13327212871888","-1.35154586269493","0.282","0.171","1","TCF3"
"7310","0.133333513599508","-1.31102182542935","0.154","0.274","1","AZIN1-AS1"
"7311","0.133358786311021","-1.14488870851204","0.026","0.101","1","LINC00903"
"7312","0.133359330330906","1.27907508021883","0.641","0.593","1","TMF1"
"7313","0.133459213434574","-0.871892962479014","0.308","0.204","1","TUBD1"
"7314","0.133477265786406","-2.51305171066164","0.359","0.393","1","GRIK1"
"7315","0.133578505530624","0.739123903384582","0.179","0.316","1","CCNB1IP1"
"7316","0.133645452538127","-2.10270752768421","0.077","0.159","1","C19orf44"
"7317","0.133668915407444","-2.49440592742707","0.128","0.232","1","ACAD10"
"7318","0.133968465140119","-2.58644633888296","0.051","0.133","1","SHF"
"7319","0.134201443147364","-0.875294047775012","0.205","0.337","1","THOC5"
"7320","0.134310147975017","-2.26132906841753","0.103","0.201","1","ZNF112"
"7321","0.134318417331032","-0.639187289121853","0.051","0.129","1","MT-TQ"
"7322","0.134445813482345","-0.688571041753471","0.103","0.047","1","NULL"
"7323","0.134505150683942","0.46066246338529","0.872","0.78","1","PRDX1"
"7324","0.134630113246014","-0.532875344116174","0.026","0.101","1","AC011497.2"
"7325","0.134689165671441","-0.515234553097829","0.256","0.368","1","UBTF"
"7326","0.134723953236115","-0.638790791120189","0.205","0.117","1","PHF19"
"7327","0.134723953236115","-2.58632534647389","0.051","0.131","1","SNAP25-AS1"
"7328","0.134792831231371","-0.762370371372872","0.333","0.457","1","NT5C3A"
"7329","0.134911447270243","1.01415271401219","0.462","0.611","1","DMXL2"
"7330","0.135031959733804","-0.58637411926932","0.692","0.838","1","EIF5B"
"7331","0.13518786452996","-1.10124250009585","0.308","0.419","1","NPLOC4"
"7332","0.135223725278909","-0.804864559095442","0.769","0.738","1","ATP6V0A1"
"7333","0.13537434318031","-1.99436552083454","0.462","0.506","1","SEC61A2"
"7334","0.135405692224401","-0.898708192318363","0.077","0.169","1","RAB24"
"7335","0.135417506317519","0.54870226103739","0.359","0.255","1","ZNF143"
"7336","0.13542823164432","-3.49917543731121","0.231","0.302","1","ARL16"
"7337","0.135496065269935","-1.55851425586508","0.154","0.253","1","NOC2L"
"7338","0.135573429071082","-1.50918598649038","0.231","0.321","1","SLC25A33"
"7339","0.135694389905549","0.270196893835799","0.103","0.049","1","AC097523.2"
"7340","0.135699508678741","-0.328928869638393","0.051","0.138","1","MDGA1"
"7341","0.135783679784598","1.04828642923609","0.179","0.29","1","RBMS2"
"7342","0.135789771112304","2.07203001479091","0.154","0.084","1","EDRF1-AS1"
"7343","0.135819262040539","-0.84295609278125","1","0.883","1","RPL9"
"7344","0.135900947210237","-1.03490422849632","0.385","0.522","1","CCDC174"
"7345","0.136012624254003","-4.53908413137848","0.103","0.183","1","MAP3K21"
"7346","0.136029827227629","-2.56311841472638","0.051","0.129","1","PLEKHA7"
"7347","0.136059129717056","0.515009623299441","0.718","0.567","1","VBP1"
"7348","0.136070691955995","1.55837382979488","0.359","0.251","1","JAKMIP3"
"7349","0.136193780284732","-1.50639167081275","0.077","0.176","1","TMEM164"
"7350","0.13624825821415","-0.780115444216412","0.487","0.513","1","FERMT2"
"7351","0.136252973066468","-1.68356049327038","0.179","0.279","1","ATXN7L1"
"7352","0.136390777454574","0.39858788607508","0.487","0.354","1","CYB5R3"
"7353","0.136426332984278","-0.47274909001357","0.051","0.131","1","AL353898.3"
"7354","0.136442693491332","0.319616381134102","0.641","0.672","1","PPP4R3A"
"7355","0.136452476330339","-0.529486404627773","0.179","0.101","1","AC073896.2"
"7356","0.136465409130687","-3.11665535687681","0.128","0.225","1","AC010615.2"
"7357","0.136491976851591","-1.28340516634006","0.282","0.389","1","DGCR8"
"7358","0.136510016811089","-1.39048398326577","0.179","0.281","1","AL132989.1"
"7359","0.136521622845166","-3.09175516033647","0.077","0.157","1","PRSS23"
"7360","0.136604023231881","-1.19279488854396","0.051","0.129","1","AC131888.1"
"7361","0.136604023231881","-2.56063683677425","0.051","0.129","1","PVR"
"7362","0.136867534938105","2.45815644382015","0.333","0.215","1","UPF1"
"7363","0.136903517473611","-3.25419769339442","0.103","0.187","1","LINC01534"
"7364","0.137007149870944","-0.889842979300393","0.462","0.588","1","CYB5B"
"7365","0.137071744466104","-1.94167470933301","0.103","0.19","1","NBL1"
"7366","0.13715155859562","-2.76516883131879","0.256","0.358","1","ASTN2"
"7367","0.137178745191476","0.380138985959376","0.154","0.276","1","NAALADL2"
"7368","0.137199848210958","-0.507604185935743","0.333","0.447","1","AC024293.1"
"7369","0.137201306691624","0.474577833530387","0.385","0.279","1","PRR13"
"7370","0.137216060546431","2.56929548709524","0.462","0.386","1","AC106791.1"
"7371","0.137356908176094","-0.692963782940592","0.462","0.569","1","LRCH3"
"7372","0.137438999520318","-1.41995522307045","0.333","0.452","1","TCF7L2"
"7373","0.137559765344243","-2.08539187759788","0.103","0.19","1","CCDC34"
"7374","0.137614715784796","-0.920082930531785","0.051","0.141","1","AKNA"
"7375","0.137644494238878","-0.417620362831676","0.077","0.173","1","AC009244.1"
"7376","0.137838207383274","0.257572539209279","0.179","0.295","1","ILDR2"
"7377","0.137855427101754","0.345521496008769","0.103","0.047","1","AC027644.3"
"7378","0.138138913345094","-2.34185104154447","0.128","0.215","1","B4GALNT4"
"7379","0.13814526781167","-1.46616067654462","0.051","0.131","1","CR786580.1"
"7380","0.138149271829363","-1.16639646657992","0.41","0.525","1","KAZN"
"7381","0.138231360796439","0.467754968764546","0.641","0.557","1","SNX5"
"7382","0.13826468763128","0.858014523077758","0.179","0.314","1","RNFT1"
"7383","0.138458151593755","-1.15661759459416","0.308","0.41","1","C21orf59"
"7384","0.138488098881715","-0.489556503997759","0.256","0.375","1","TSPYL5"
"7385","0.1384910727759","-1.66035571496462","0.051","0.133","1","NULL"
"7386","0.13861048621879","-1.65976620896708","0.256","0.347","1","NT5C1A"
"7387","0.13863217458676","0.891191514351333","0.538","0.487","1","SGPL1"
"7388","0.13867128997909","1.52083511371001","0.59","0.487","1","GAREM1"
"7389","0.138932400717201","1.29978899783795","0.051","0.143","1","CEACAM1"
"7390","0.139030998996587","0.53449124032517","0.128","0.068","1","AC093503.3"
"7391","0.139031867661324","-3.45374282721712","0.103","0.19","1","RNF19B"
"7392","0.139051459889069","0.851825887748312","0.385","0.522","1","RPS10"
"7393","0.139064572667369","-1.79491786440416","0.051","0.133","1","NULL"
"7394","0.139147852304444","-1.94590982955426","0.128","0.211","1","PRRT3"
"7395","0.139363228889802","-1.6650502018038","0.154","0.279","1","ZCCHC3"
"7396","0.139488140744834","1.92227025206995","0.179","0.314","1","PRMT3"
"7397","0.139498325296952","1.18229888635712","0.128","0.066","1","AC015967.1"
"7398","0.139543922278001","-1.81370685382471","0.128","0.222","1","HEATR3"
"7399","0.139670747889695","-3.28968633549586","0.051","0.126","1","AC109466.1"
"7400","0.139681882066171","-1.16582544159849","0.462","0.567","1","GTF2H5"
"7401","0.139747575287552","-1.19441729983025","0.795","0.773","1","RPL11"
"7402","0.139783060022713","-1.93387287314743","0.103","0.194","1","SDHAF3"
"7403","0.139809285503018","1.39139777153159","0.026","0.101","1","NOP14-AS1"
"7404","0.13985983617551","0.324246395346263","0.179","0.3","1","HDAC3"
"7405","0.139993423048994","-4.33922866978985","0.077","0.155","1","ACP6"
"7406","0.140144130644425","-0.552875766517458","0.179","0.293","1","KLHDC4"
"7407","0.140211662489511","-0.725574267928667","0.359","0.468","1","MBIP"
"7408","0.140273878807663","-2.8810624392402","0.103","0.194","1","HSF4"
"7409","0.140303732149458","-1.89956729153956","0.154","0.253","1","FUNDC1"
"7410","0.140325560224987","-0.620564924256993","1","0.867","1","RPL13A"
"7411","0.140437039602234","-2.06363390956573","0.436","0.499","1","CTTNBP2NL"
"7412","0.140516071429196","-3.13995863543394","0.103","0.19","1","KREMEN1"
"7413","0.140725015710009","-1.91519774995701","0.077","0.173","1","CRAMP1"
"7414","0.14072544812103","-0.93182382379953","0.308","0.412","1","ZNF22"
"7415","0.140787464121904","0.429198359921167","0.718","0.649","1","NUTM2A-AS1"
"7416","0.140907859946019","-1.86541733612078","0.179","0.279","1","EXD3"
"7417","0.140937207832144","-2.26598348210158","0.205","0.316","1","PRKAB1"
"7418","0.140969432787763","-1.61538875753425","0.077","0.166","1","ZDHHC7"
"7419","0.14102628867142","-0.467193166117665","0.641","0.785","1","TTC17"
"7420","0.141047186192718","-2.04962708688499","0.051","0.131","1","KCNH3"
"7421","0.14104929352972","-1.17036048803437","0.256","0.358","1","NSF"
"7422","0.141085077366308","-1.28794530871507","0.077","0.169","1","HSPBP1"
"7423","0.141089077220572","-1.92193846278328","0.051","0.136","1","NEXN"
"7424","0.141091203239256","-1.05636215612991","0.564","0.63","1","RCOR3"
"7425","0.141271188934084","-2.88877558219002","0.128","0.22","1","USP6NL"
"7426","0.141327780931476","-0.712119476086039","0.821","0.85","1","GOLGB1"
"7427","0.141376873712319","0.640355767059533","0.205","0.119","1","AL132656.2"
"7428","0.141401748839026","-1.32377521453262","0.128","0.063","1","SUV39H1"
"7429","0.141539763496397","-3.11337118081513","0.077","0.159","1","TOP1MT"
"7430","0.141539763496397","-2.7416285888163","0.077","0.159","1","TBC1D2B"
"7431","0.141610331777983","-1.08200967738475","0.077","0.169","1","PDE6C"
"7432","0.141778840558034","-0.703859447348826","0.154","0.262","1","DPM2"
"7433","0.141848454056445","-0.849940429190542","0.333","0.407","1","CYSTM1"
"7434","0.141848903757155","-1.65808745294785","0.179","0.304","1","MCUR1"
"7435","0.14185627131057","-3.33731893691134","0.051","0.129","1","AC130650.2"
"7436","0.141890727177908","-2.41744551135057","0.231","0.333","1","STX18-AS1"
"7437","0.141944231096729","-2.29241046863802","0.308","0.391","1","UTP18"
"7438","0.142109969225168","-1.46458153270633","0.385","0.492","1","MICU2"
"7439","0.142162196968279","-0.752560968271196","0.308","0.403","1","SLC35B4"
"7440","0.142210718214908","-0.494264311428509","0.103","0.047","1","RPEL1"
"7441","0.14225542144889","-0.350369273884429","0.179","0.283","1","RNASEH2C"
"7442","0.142283208855676","-0.664528851576366","0.538","0.63","1","ZMIZ1"
"7443","0.142336723708562","-0.770056477321772","0.154","0.265","1","SHISA7"
"7444","0.142367028300844","-2.23878584336196","0.103","0.187","1","RPS6P25"
"7445","0.142463613842173","-2.87154409086801","0.128","0.225","1","AL133243.3"
"7446","0.142988804889662","-0.787686701168377","0.333","0.461","1","AHDC1"
"7447","0.143210144647227","-0.377593157822493","0.513","0.665","1","TUG1"
"7448","0.143402276914264","-2.27880063764437","0.051","0.131","1","AL022238.2"
"7449","0.143491036521224","-0.743270345524905","0.282","0.393","1","NRF1"
"7450","0.143497576324258","-3.22876102750974","0.077","0.157","1","NIPAL2"
"7451","0.143545113028407","0.43974302555892","0.487","0.67","1","AC240274.1"
"7452","0.143641071305603","-3.65845255752056","0.051","0.129","1","OXSM"
"7453","0.143643703269312","-3.55189111905985","0.103","0.192","1","SLC16A10"
"7454","0.143717651816185","0.378654745399634","0.128","0.234","1","AL049875.1"
"7455","0.143792346303975","-1.39091369308749","0.41","0.473","1","CBLB"
"7456","0.143845047792254","-2.63906270579074","0.051","0.126","1","AC245060.6"
"7457","0.143962473183519","1.21491670081217","0.179","0.105","1","ARHGDIA"
"7458","0.144001514622839","-3.58209756578588","0.256","0.323","1","DMAP1"
"7459","0.14404235811413","2.53668905902432","0.128","0.066","1","TMEM140"
"7460","0.144089028436555","-1.28542671530898","0.487","0.564","1","SLC25A46"
"7461","0.144127843586273","-1.93612021672184","0.128","0.232","1","TTC8"
"7462","0.144147231915343","-1.45833539952084","0.103","0.192","1","HDHD5"
"7463","0.144235228114528","-3.51548585991104","0.103","0.185","1","PLAGL1"
"7464","0.144272162192177","-0.559119379969765","0.564","0.656","1","SRSF4"
"7465","0.144368040907074","-1.066371455683","0.231","0.335","1","TCHP"
"7466","0.144393652995457","-2.55623039377527","0.103","0.199","1","RTL5"
"7467","0.144445645952783","0.452458224392353","0.333","0.471","1","RAD51C"
