"p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"328","2.27771799461372e-16","-1.52390980513768","0.319","0.766","1.40277818134275e-11"
"329","2.31037684384389e-16","-7.52273387263948","0.043","0.469","1.42289178681814e-11"
"330","2.36388562564355e-16","-1.32894779367927","0.388","0.826","1.4558462402651e-11"
"331","2.43550443449133e-16","-2.56034810021026","0.078","0.531","1.49995411607018e-11"
"332","2.45876958293933e-16","-3.42178433875635","0.112","0.571","1.51428242304485e-11"
"333","2.55010693570073e-16","-2.52069801693473","0.259","0.7","1.57053435849001e-11"
"334","2.60011035862086e-16","2.0274094293978","0.776","0.449","1.60132996656383e-11"
"335","2.79719358274181e-16","-1.57967530274224","0.422","0.817","1.7227076118032e-11"
"336","2.90882028775449e-16","-3.37953181797341","0.017","0.451","1.79145515061936e-11"
"337","2.92214428150524e-16","-4.02934430153027","0.06","0.5","1.79966099865063e-11"
"338","3.15464451025604e-16","-7.52560693022116","0.017","0.434","1.94285091453138e-11"
"339","3.17666768321119e-16","-3.83604622460432","0.121","0.563","1.95641432605928e-11"
"340","3.19987379721753e-16","-1.75174079977376","0.25","0.749","1.97070627549236e-11"
"341","3.21317775793932e-16","-6.60688269994963","0.078","0.5","1.97889978578209e-11"
"342","3.49037031423468e-16","-4.84471329787445","0.052","0.486","2.14961436542771e-11"
"343","3.51602663297689e-16","2.84533094002206","0.802","0.497","2.16541532245148e-11"
"344","3.93478376179965e-16","-2.32090307371235","0.147","0.597","2.42331527537955e-11"
"345","4.06827272327607e-16","-1.62543162062893","0.552","0.909","2.50552712208403e-11"
"346","4.77122661411812e-16","2.5827825772424","0.741","0.389","2.93845533483693e-11"
"347","4.82655414128946e-16","-5.17902974762913","0.009","0.423","2.97252989899594e-11"
"348","4.85505019071098e-16","1.95908910252758","0.862","0.711","2.99007976095317e-11"
"349","5.05283666292568e-16","-1.31166689157967","0.25","0.717","3.11189051559604e-11"
"350","5.25321198209325e-16","1.02628306875081","1","0.994","3.23529566341177e-11"
"351","5.56453197772302e-16","-8.65362436962352","0.026","0.437","3.42702830912027e-11"
"352","5.58822516835197e-16","-4.05355623354003","0.06","0.486","3.44162023443293e-11"
"353","5.59898363539612e-16","1.77968797766037","0.647","0.263","3.44824605153141e-11"
"354","6.15586644846488e-16","-4.1574933419278","0.181","0.603","3.79121346961606e-11"
"355","6.17446291978408e-16","-4.91386682854665","0.052","0.477","3.80266647840742e-11"
"356","6.21559265915414e-16","-2.20294559014408","0.19","0.663","3.82799705099326e-11"
"357","6.44638672503242e-16","-0.887416436360844","0.216","0.7","3.97013619234572e-11"
"358","6.62468207769266e-16","-3.52621426967094","0.121","0.58","4.07994295118858e-11"
"359","6.67424334692393e-16","-3.2653289174528","0.19","0.629","4.11046625007004e-11"
"360","6.77442116530906e-16","-2.43826589624714","0.129","0.594","4.17216276307889e-11"
"361","7.00175718165357e-16","-1.25288627406939","1","1","4.31217219546498e-11"
"362","7.04684211655345e-16","-2.19431275370271","0.207","0.674","4.33993865432177e-11"
"363","7.0707785344914e-16","-4.56809545098571","0.138","0.566","4.35468037603722e-11"
"364","8.02502230937807e-16","4.1975102974698","0.448","0.126","4.94237048967667e-11"
"365","8.6654193311688e-16","-5.91478853018117","0.043","0.457","5.33677180348693e-11"
"366","8.73309392543346e-16","0.938592965336982","1","0.974","5.3784505558567e-11"
"367","8.75747869958703e-16","1.19123605053381","1","0.934","5.39346840671466e-11"
"368","8.81692487415467e-16","-2.92108013426466","0.052","0.483","5.43007952224564e-11"
"369","8.9927314434522e-16","-1.55421397078055","0.19","0.663","5.53835351407891e-11"
"370","9.38836114740187e-16","2.67399453115509","0.716","0.36","5.78200997985039e-11"
"371","9.52185670505177e-16","-2.85563369611681","0.19","0.617","5.86422588894023e-11"
"372","9.5448933626287e-16","-2.05951362169392","0.19","0.643","5.87841347524214e-11"
"373","9.64230674619439e-16","-3.86640993289175","0.069","0.497","5.93840745577874e-11"
"374","9.75992020437587e-16","-2.17898082543251","0.328","0.723","6.01084205626896e-11"
"375","9.95757876468323e-16","-2.24577084874148","0.112","0.563","6.13257403380546e-11"
"376","1.01632856484691e-15","2.03191413122288","0.862","0.517","6.25926273232266e-11"
"377","1.04678826817471e-15","-1.99203167015401","0.422","0.857","6.44685490720757e-11"
"378","1.05354704344771e-15","-2.29066169957134","0.293","0.729","6.48848017648139e-11"
"379","1.08776949870932e-15","-2.13636375698729","0.172","0.611","6.69924601170107e-11"
"380","1.09321922099042e-15","3.31870053912104","0.517","0.169","6.73280921631368e-11"
"381","1.10565394439227e-15","-2.68252982741358","0.138","0.597","6.8093909473287e-11"
"382","1.10957900358119e-15","-4.58799796042394","0.095","0.529","6.83356420935546e-11"
"383","1.228916030651e-15","-5.04429034954614","0.017","0.426","7.56852515797031e-11"
"384","1.24176472260009e-15","-3.72853828704743","0.086","0.517","7.6476563970772e-11"
"385","1.43134321537486e-15","-1.981257067094","0.216","0.671","8.81521346052915e-11"
"386","1.48962561936804e-15","-1.36742060223187","0.681","0.923","9.17415730200196e-11"
"387","1.54904631409202e-15","-5.54337530218857","0.069","0.491","9.54011153459851e-11"
"388","1.58367799674012e-15","-6.07936835668496","0.034","0.437","9.75339767852336e-11"
"389","1.60369871848557e-15","1.41620383507379","0.853","0.526","9.87669929753709e-11"
"390","1.61082004803718e-15","-2.88717175162247","0.052","0.474","9.92055742984656e-11"
"391","1.65514382523166e-15","-2.33567610013757","0.207","0.651","1.01935342764542e-10"
"392","1.68380706098538e-15","-1.66535500581216","0.147","0.626","1.03700625464907e-10"
"393","1.79993998140216e-15","-5.44612274767852","0.017","0.423","1.10852903634615e-10"
"394","1.81228081142789e-15","-1.8465807201399","0.216","0.674","1.11612938333409e-10"
"395","1.8185529941738e-15","1.5076398252273","0.948","0.68","1.11999223252182e-10"
"396","1.86738327420254e-15","-5.67885125388097","0.009","0.409","1.15006533708312e-10"
"397","1.87529821396001e-15","-2.55010645310473","0.155","0.609","1.15493991103155e-10"
"398","1.97816415395227e-15","-2.40829799861353","0.103","0.557","1.21829195749458e-10"
"399","2.00112367178797e-15","0.833445512991803","0.991","0.923","1.23243203574406e-10"
"400","2.4557912361042e-15","-2.95185444160929","0.078","0.506","1.51244814857949e-10"
"401","2.50377137804081e-15","-1.59148349538334","0.121","0.569","1.54199767859399e-10"
"402","2.55268975690278e-15","-5.5144608587989","0.052","0.451","1.57212504058371e-10"
"403","2.57521141027512e-15","3.17305582647862","0.784","0.514","1.58599545124614e-10"
"404","2.67929169208947e-15","-1.43283216112475","0.397","0.826","1.65009537440714e-10"
"405","2.73067740506045e-15","2.74269711277609","0.802","0.674","1.68174229345458e-10"
"406","2.88992128749022e-15","-4.46899176437561","0.034","0.437","1.7798158233266e-10"
"407","2.97878260658003e-15","1.87489540330243","0.81","0.554","1.83454284391444e-10"
"408","3.24146589855162e-15","1.3180155543551","0.948","0.874","1.99632160294098e-10"
"409","3.25642460086761e-15","-1.53240537419788","0.345","0.777","2.00553421893633e-10"
"410","3.28356562652798e-15","-2.07517184497441","0.19","0.643","2.02224956240979e-10"
"411","3.31088506760482e-15","1.80446985313083","0.897","0.654","2.03907478658578e-10"
"412","3.43351551351901e-15","2.16367600410589","0.914","0.831","2.11459919931095e-10"
"413","3.53480453897561e-15","0.991141765554781","0.853","0.56","2.17698007141891e-10"
"414","3.59776320777619e-15","1.11618209191551","0.948","0.717","2.21575442677312e-10"
"415","3.77395118427342e-15","-2.07634521860402","0.181","0.634","2.32426331585847e-10"
"416","3.96410532023499e-15","-0.859929237589488","0.181","0.643","2.44137354357312e-10"
"417","3.9724765117398e-15","-1.4011675990521","0.647","0.94","2.44652910928519e-10"
"418","4.07441427214253e-15","-1.7349535752654","0.405","0.791","2.50930951778442e-10"
"419","4.17769326026915e-15","-8.04930088198909","0.026","0.426","2.57291594820196e-10"
"420","4.70976614149549e-15","-6.47025311332561","0.034","0.429","2.90060367356283e-10"
"421","4.75883894290073e-15","1.8758105665223","0.922","0.834","2.93082613976427e-10"
"422","5.02521779762742e-15","1.42393782362128","0.828","0.669","3.0948808850248e-10"
"423","5.27776716750631e-15","-3.82831803934256","0.043","0.454","3.25041846545211e-10"
"424","5.32230771844891e-15","-7.78831236525521","0.043","0.437","3.27784965456113e-10"
"425","5.3349892329787e-15","-1.98355510067278","0.078","0.506","3.28565981891459e-10"
"426","5.35458783858297e-15","-2.85065579971862","0.121","0.546","3.29773001214809e-10"
"427","5.4055587786823e-15","-2.02547060626916","0.216","0.686","3.32912148502707e-10"
"428","5.54768206492078e-15","-2.28703155417646","0.216","0.643","3.41665095332276e-10"
"429","5.79737007770547e-15","-1.56864065036075","0.284","0.703","3.57042630975647e-10"
"430","5.99070728121717e-15","-4.99910183525247","0.034","0.431","3.68949689328322e-10"
"431","6.1636375514703e-15","-1.82712129317379","0.302","0.749","3.79599945882402e-10"
"432","6.54845718428805e-15","-1.75536857351789","0.784","0.951","4.03299832608748e-10"
"433","6.94364529463482e-15","-2.10749592984008","0.086","0.509","4.27638282760675e-10"
"434","6.94912904480273e-15","3.13886745817961","0.621","0.28","4.27976010482266e-10"
"435","7.14335163629054e-15","-3.39470321208693","0.086","0.509","4.39937597224225e-10"
"436","7.20199117335266e-15","-2.23455107959835","0.155","0.603","4.4354903039327e-10"
"437","7.30631077741875e-15","1.07783793834641","0.983","0.866","4.49973761848888e-10"
"438","7.59497149397146e-15","1.02726301872702","0.845","0.574","4.6775150939922e-10"
"439","8.85014801965612e-15","-5.78452904995673","0.017","0.409","5.45054066086562e-10"
"440","9.21041616547363e-15","-1.87259664818468","0.224","0.66","5.67241900383024e-10"
"441","9.48840865414784e-15","3.0206711879138","0.664","0.311","5.84362623783003e-10"
"442","9.52052721645051e-15","-2.22271254981068","0.034","0.454","5.86340709679538e-10"
"443","9.72828646698742e-15","1.10259633039728","1","0.971","5.99135978642354e-10"
"444","1.01484219750885e-14","-2.03925635391512","0.224","0.634","6.25010864179777e-10"
"445","1.04601070518906e-14","-4.6376913084044","0.052","0.454","6.44206613004787e-10"
"446","1.08259284815088e-14","-1.58574758335799","0.216","0.677","6.66736457390682e-10"
"447","1.13527834088669e-14","-2.0085222276602","0.19","0.631","6.99183871801889e-10"
"448","1.16306008273136e-14","-1.23983796971655","0.422","0.823","7.16293813151762e-10"
"449","1.17174986355271e-14","-2.46232293720667","0.147","0.566","7.21645588466207e-10"
"450","1.24692140011304e-14","-1.44486011706818","0.362","0.811","7.67941482687618e-10"
"451","1.30790557554996e-14","-2.5033765792687","0.241","0.657","8.05499806813955e-10"
"452","1.32402158864389e-14","-4.07813794360254","0.155","0.563","8.15425175798116e-10"
"453","1.34438049612807e-14","-5.45567551137922","0.017","0.406","8.27963616150395e-10"
"454","1.48020226553438e-14","2.49634873106223","0.647","0.286","9.1161216927466e-10"
"455","1.49782714381316e-14","-2.05484901311695","0.043","0.446","9.22466803060211e-10"
"456","1.51222840113712e-14","-1.84005304867085","0.31","0.729","9.3133610540832e-10"
"457","1.55144789989685e-14","-4.6751077159922","0.043","0.437","9.55490218109474e-10"
"458","1.55385309585854e-14","1.3041932892687","0.974","0.874","9.56971506146396e-10"
"459","1.55729397343113e-14","-1.74806452677613","0.397","0.794","9.5909063941703e-10"
"460","1.57667963621115e-14","-1.82327453966284","0.181","0.629","9.71029687553363e-10"
"461","1.75666825349424e-14","-0.557671028643782","0.302","0.78","1.0818792772795e-09"
"462","1.78209049268947e-14","-5.54792408420444","0.009","0.391","1.09753607173266e-09"
"463","1.83095009647269e-14","-3.24857580831854","0.216","0.634","1.12762723591464e-09"
"464","1.84420495617967e-14","-1.12812044989012","0.379","0.786","1.13579050636238e-09"
"465","1.90549199575558e-14","-3.03399700567075","0.086","0.494","1.17353535542599e-09"
"466","1.95224176677305e-14","-3.02933667131256","0.103","0.503","1.20232713690252e-09"
"467","1.98619520730709e-14","-1.36126658622562","0.284","0.697","1.22323804232421e-09"
"468","1.98844876949401e-14","-2.98335044419495","0.147","0.554","1.22462594366828e-09"
"469","2.23579474504639e-14","-2.13200138651873","0.164","0.614","1.37695890963172e-09"
"470","2.36815123993806e-14","-3.26199577060203","0.086","0.48","1.45847330414065e-09"
"471","2.41277913678395e-14","-2.60141848012743","0.233","0.634","1.48595828697113e-09"
"472","2.44004361092749e-14","1.04423947057451","1","0.971","1.50274965866191e-09"
"473","2.55939488126847e-14","-2.00363464468817","0.129","0.569","1.57625452552681e-09"
"474","2.5935010394243e-14","-4.40989978783083","0.009","0.391","1.59725948515025e-09"
"475","2.60002291268912e-14","-5.64923396263833","0.06","0.449","1.60127611123785e-09"
"476","2.62715122012173e-14","-5.03780952675448","0.043","0.431","1.61798362193637e-09"
"477","2.65720834510632e-14","1.73129602117083","0.845","0.566","1.63649490350063e-09"
"478","2.66068428820619e-14","0.893214651517459","1","1","1.63863563257755e-09"
"479","2.66264808203329e-14","-3.99722376478632","0.043","0.443","1.63984507428184e-09"
"480","2.68676792502037e-14","2.26175675922059","0.836","0.626","1.6546997619823e-09"
"481","2.74123416178784e-14","-4.16558260237498","0.043","0.443","1.68824388322028e-09"
"482","2.76778865047006e-14","-1.89899776285419","0.06","0.48","1.704597996165e-09"
"483","2.97062170653055e-14","-3.45657633196513","0.207","0.623","1.82951679040097e-09"
"484","3.15895220395948e-14","-2.14602956964776","0.19","0.614","1.94550389385253e-09"
"485","3.20953426772431e-14","-3.05831682983001","0.086","0.5","1.97665586946337e-09"
"486","3.22431606072011e-14","-4.68229526645734","0.009","0.389","1.98575953231569e-09"
"487","3.38756458156876e-14","-4.16074364092622","0.034","0.423","2.08629939885075e-09"
"488","3.39444902418796e-14","-4.62073594948534","0.034","0.417","2.09053932052664e-09"
"489","3.39949132686523e-14","-1.22757260847939","0.198","0.663","2.09364472347649e-09"
"490","3.40348319786529e-14","-7.2887286977534","0.026","0.4","2.0961031970693e-09"
"491","3.53264314012776e-14","-1.91117264971068","0.276","0.706","2.17564893071049e-09"
"492","3.72197305325603e-14","1.30678298672902","0.741","0.471","2.29225154430879e-09"
"493","3.81400275764833e-14","-2.42844554795679","0.138","0.551","2.34892987835288e-09"
"494","3.95623652481051e-14","2.6091765449092","0.828","0.577","2.43652738853505e-09"
"495","3.95630131526486e-14","2.67761843122645","0.362","0.08","2.43656729103217e-09"
"496","3.98225031912243e-14","-1.32805394073913","0.328","0.749","2.45254850403793e-09"
"497","3.98955334304953e-14","-1.17447454338762","1","1","2.45704621738391e-09"
"498","4.03572592320212e-14","-2.65050079092007","0.06","0.457","2.48548252432249e-09"
"499","4.1522326705371e-14","-2.43539412227862","0.129","0.563","2.55723553480368e-09"
"500","4.3676154144943e-14","-0.694445800731575","0.422","0.823","2.68988330532461e-09"
"501","4.43782459222606e-14","-5.80399168480596","0.017","0.394","2.73312303161427e-09"
"502","4.51540549731208e-14","2.00410713680224","0.724","0.454","2.78090278362959e-09"
"503","4.55095481985839e-14","-1.30659719121326","0.164","0.611","2.80279654490619e-09"
"504","4.59075167758151e-14","-1.78398373327671","0.078","0.486","2.82730623567212e-09"
"505","4.68765644581302e-14","-3.11098018269043","0.181","0.6","2.88698697528286e-09"
"506","4.71151938600782e-14","-3.41968368777102","0.086","0.48","2.90168344426064e-09"
"507","5.11755777479712e-14","1.81092489040339","0.94","0.826","3.1517503067643e-09"
"508","5.18354700030481e-14","2.50481228336869","0.741","0.451","3.19239109107773e-09"
"509","5.27570920493723e-14","-3.34826344717743","0.172","0.58","3.24915102804469e-09"
"510","5.33456195936002e-14","-5.87367169477224","0.009","0.377","3.28539667391105e-09"
"511","5.41667646563683e-14","-6.25644115309865","0.009","0.377","3.33596853489175e-09"
"512","5.71972506322179e-14","2.62355403318125","0.716","0.434","3.5226070746864e-09"
"513","5.79994883274491e-14","1.14052502397537","0.974","0.846","3.5720144876226e-09"
"514","5.89101565988427e-14","-6.60708993956699","0.009","0.377","3.62809981445293e-09"
"515","6.60266787241303e-14","-1.58546656754238","0.44","0.849","4.06638506258301e-09"
"516","6.63583906559963e-14","-1.9175693156548","0.371","0.737","4.08681420533085e-09"
"517","6.741620688944e-14","1.81116273022635","0.845","0.617","4.15196193369994e-09"
"518","6.98909981693229e-14","0.934180970067837","0.991","0.926","4.30437690425409e-09"
"519","7.01810004238326e-14","2.43993609110935","0.483","0.163","4.32223727310258e-09"
