"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","genes"
"9383","0.07116556419372","0.375353562535652","0.125","0.075","1","BAHD1"
"9384","0.0711710237780171","0.652197993905766","0.144","0.088","1","RNU4-78P"
"9385","0.0711784904315978","-0.898875342310683","0.244","0.167","1","CSKMT"
"9386","0.0713904670430731","-0.270110603712392","0.869","0.752","1","PPP2R5C"
"9387","0.0714507087970369","-0.423317903221629","0.531","0.386","1","RAB33B"
"9388","0.0715605536193939","0.285520598056769","0.306","0.225","1","SMG1P7"
"9389","0.0716498049983798","-0.927915294822506","0.825","0.797","1","RHOA"
"9390","0.0717679497854589","-0.268891940686813","0.188","0.121","1","CD226"
"9391","0.0717697913271604","0.843219883749041","0.188","0.127","1","C3orf49"
"9392","0.0719034838358529","-1.68511783303771","0.262","0.173","1","OMA1"
"9393","0.0720608955294744","0.764672829850725","0.194","0.131","1","CCDC137"
"9394","0.0721506739282184","-0.48986240240951","0.669","0.526","1","CCT4"
"9395","0.0721689600340854","-0.357863133294818","0.312","0.229","1","AC018638.7"
"9396","0.0721759389766322","-0.539832945379732","0.85","0.719","1","H2AFZ"
"9397","0.0722769634713441","-0.724755095439523","0.444","0.33","1","GINM1"
"9398","0.0724822831845182","-1.99603334442078","0.144","0.203","1","LINC01748"
"9399","0.0725777878541738","0.321280854168709","0.162","0.101","1","SAP30L"
"9400","0.0726268624151497","0.650027893891133","0.119","0.072","1","RNU6-375P"
"9401","0.0727336426578063","-0.403474631084591","0.656","0.546","1","MACO1"
"9402","0.0727686470975002","-0.905123404868202","0.238","0.16","1","APOL6"
"9403","0.0728755721875982","-0.406283833076","0.569","0.448","1","PPP4R1"
"9404","0.0729405915171488","-0.911283545888691","0.138","0.082","1","RHOBTB1"
"9405","0.0729405915171488","-0.288060272649593","0.138","0.082","1","ZNF701"
"9406","0.0730028543372203","0.344821908409248","0.1","0.056","1","NULL"
"9407","0.0730329747087296","-0.827135053519539","0.275","0.196","1","NULL"
"9408","0.0730460452939593","-1.02000147596889","0.662","0.582","1","DR1"
"9409","0.073076669184429","-0.662206033165678","0.119","0.069","1","AL158212.3"
"9410","0.0732567178388696","-2.33225850060539","0.106","0.16","1","TCF7L1"
"9411","0.0732737876058203","-1.03486999842062","0.406","0.444","1","DPYSL5"
"9412","0.0733147282170212","-1.65194093696467","0.125","0.18","1","SOX10"
"9413","0.0734077319614853","0.613062083165328","0.15","0.098","1","NUDT13"
"9414","0.073572252193426","-1.04292640993533","0.525","0.405","1","ZMPSTE24"
"9415","0.0737027092027309","-0.326602475569805","0.569","0.497","1","ZNF568"
"9416","0.0737155069757914","-1.14479486559331","0.419","0.317","1","KIF16B"
"9417","0.0740512647615045","1.67631646088803","0.1","0.056","1","AC128689.1"
"9418","0.0740755598074277","-0.274595639249662","0.906","0.748","1","ANKRD11"
"9419","0.0740957653728576","-0.540473242628503","0.55","0.422","1","ZHX3"
"9420","0.0741770420840598","-0.98039116682828","0.819","0.778","1","CDH2"
"9421","0.074200853057531","-3.01134733203171","0.081","0.131","1","ZIC5"
"9422","0.0742317553821761","-1.21658382199537","0.537","0.386","1","FAM184A"
"9423","0.0743152814898501","-0.333791567183176","0.1","0.056","1","PHRF1"
"9424","0.0743229046562075","-0.8928440719504","0.144","0.085","1","ABTB2"
"9425","0.0743550080548944","-3.05707219905196","0.188","0.229","1","GJB6"
"9426","0.074388230894472","-0.638805512156124","0.125","0.075","1","CACTIN"
"9427","0.0744586293056203","-0.901435510722338","0.525","0.415","1","LCORL"
"9428","0.0746225537414636","-2.18808331123372","0.188","0.121","1","AC018638.5"
"9429","0.0747045350365444","-1.10576547100521","0.275","0.193","1","MPDU1"
"9430","0.0747281678523618","-0.398449106875016","0.344","0.245","1","GMDS-AS1"
"9431","0.0748912818789249","0.280584397810661","0.106","0.059","1","COL15A1"
"9432","0.0750438038008392","-0.470462093843935","0.362","0.281","1","VPS26C"
"9433","0.0751342754284777","0.375219912419651","0.475","0.373","1","POLR2J"
"9434","0.0752256383788463","0.979048927675297","0.131","0.082","1","MYOT"
"9435","0.0752465423694146","-0.752760664913724","0.6","0.533","1","NCBP1"
"9436","0.0752514865693863","-1.08118596989218","0.162","0.101","1","C12orf66"
"9437","0.0752514865693863","-1.07994259117792","0.162","0.101","1","PGLS"
"9438","0.0754901505598048","0.800726901432455","0.119","0.072","1","GHDC"
"9439","0.0754980555034833","-0.578603366727732","0.769","0.65","1","SRGAP2C"
"9440","0.0755301511595007","-1.9013015962839","0.075","0.127","1","SERTAD3"
"9441","0.075586570890475","0.480958948009037","0.181","0.121","1","AC022080.2"
"9442","0.075590153737131","-0.806313847017862","0.162","0.105","1","CENPQ"
"9443","0.0756713635399498","0.661021908983058","0.106","0.059","1","AC009362.1"
"9444","0.0758957296894194","0.738191691178317","0.206","0.137","1","POLM"
"9445","0.0759088111508937","-0.897195256914533","0.469","0.5","1","AC097537.1"
"9446","0.0759239705164824","-0.776981495859363","0.131","0.078","1","DUS2"
"9447","0.075924780437944","0.660142371329563","0.256","0.193","1","NUP35"
"9448","0.075953418586505","1.64543127277004","0.175","0.121","1","KCNJ13"
"9449","0.0762116622194686","-1.84823812266404","0.25","0.31","1","CACHD1"
"9450","0.0762421457553943","-1.53675218066714","0.062","0.111","1","TSPAN15"
"9451","0.0762914900281784","-0.434975427817332","0.15","0.092","1","MYOM1"
"9452","0.0764478293500908","-0.926277452954746","0.562","0.425","1","SMAD5"
"9453","0.0765105202790519","-0.587635907261705","0.694","0.552","1","APEX1"
"9454","0.0765777320001419","-0.448173024819196","0.738","0.588","1","SMARCAD1"
"9455","0.0767049453841512","-2.26886131122335","0.425","0.431","1","CBR1"
"9456","0.0768458446091978","0.690640780720562","0.131","0.082","1","AC108125.1"
"9457","0.0768727640686793","-0.654306094876304","0.475","0.353","1","IDI2-AS1"
"9458","0.0769055216639202","-0.517911487366305","0.756","0.641","1","ITCH"
"9459","0.0769329802407423","-0.797719276808355","0.119","0.176","1","SNORD3A"
"9460","0.0771485086399813","-0.852346586724114","0.088","0.147","1","RF00100"
"9461","0.0772038475091273","-0.743850201501587","0.419","0.317","1","ENPP4"
"9462","0.0772065644569212","-0.427094850011308","0.725","0.605","1","NXF1"
"9463","0.0772394847184327","0.39384620113875","0.112","0.065","1","RPUSD1"
"9464","0.0773479148794496","-1.53663877012879","0.25","0.17","1","METTL21A"
"9465","0.0777236394841392","-0.297507610932193","0.544","0.428","1","SLC35B1"
"9466","0.0777286324827629","-1.21377858476776","0.119","0.069","1","LTBP2"
"9467","0.0777957773914759","-1.27587470145261","0.325","0.373","1","LINC00511"
"9468","0.0779216515414135","0.813730057850872","0.188","0.131","1","EGLN1"
"9469","0.0780586786393794","1.37878028117201","0.106","0.062","1","AC011933.1"
"9470","0.0782061918878236","0.614457013265656","0.075","0.127","1","MMD2"
"9471","0.0782061918878236","-3.44399910644755","0.075","0.127","1","RUNX1"
"9472","0.0782170391567379","-0.629687978660524","0.194","0.127","1","RF00139"
"9473","0.0782202298941707","-0.590148326928576","0.162","0.101","1","AC135050.6"
"9474","0.0782515499483379","-0.551328076980469","0.419","0.304","1","GTF2IRD2B"
"9475","0.0783395621858197","-1.42726206218655","0.15","0.095","1","ZNF175"
"9476","0.0783823395479689","-0.633619250902347","0.675","0.556","1","TAF2"
"9477","0.0784661034117689","-2.22255891395656","0.081","0.134","1","TIMP1"
"9478","0.0784847370229264","-1.12112785137806","0.119","0.069","1","MINCR"
"9479","0.0784982509790066","-1.16746334351643","0.506","0.507","1","TJP1"
"9480","0.0786310083699997","-0.691789875946214","0.281","0.203","1","MAP3K20"
"9481","0.0789418806071811","-0.570921536026662","0.419","0.33","1","RIOK1"
"9482","0.0790270176529133","-0.577990598534597","0.938","0.895","1","RPL23"
"9483","0.0790927907792413","-3.49222379664356","0.194","0.252","1","SLC2A1"
"9484","0.079189648224735","-0.852151486936117","0.412","0.448","1","RPL3P7"
"9485","0.0793766136882634","-0.538258297392602","0.219","0.147","1","MYO5B"
"9486","0.0793767215203058","-0.710127037535509","0.288","0.206","1","PEX13"
"9487","0.0794663676250506","0.353563367535086","0.15","0.098","1","MEMO1P1"
"9488","0.0795021762351426","-2.07841127218268","0.119","0.069","1","ZNF845"
"9489","0.0796388967070163","0.749995653160649","0.275","0.206","1","LINC02062"
"9490","0.0796801909159695","-0.432651364064979","0.288","0.203","1","MAD2L1BP"
"9491","0.0796829104447419","-0.986168821326557","0.894","0.873","1","PABPC1"
"9492","0.0797353678275809","1.02681076807126","0.131","0.078","1","GLRX3P2"
"9493","0.0797994626976205","0.352610912448258","0.262","0.186","1","PTPN18"
"9494","0.0799603534313503","-1.13165944464428","0.212","0.144","1","CTPS2"
"9495","0.0800333988414391","-0.638149163816086","0.475","0.366","1","PRCP"
"9496","0.0801895862280467","0.816562662211026","0.125","0.075","1","MARC2"
"9497","0.08023015536591","1.22791910396251","0.269","0.196","1","ZNF629"
"9498","0.0802553176209021","-0.808490290189196","0.562","0.431","1","C5orf51"
"9499","0.0802674678574388","-0.594154900399396","0.275","0.203","1","TRIM35"
"9500","0.0802782854654161","-0.679976914065832","0.162","0.105","1","DEPDC4"
"9501","0.0803186683331858","-3.26876237338384","0.069","0.118","1","TBXAS1"
"9502","0.0804433034359198","-0.456435618688222","0.787","0.67","1","CORO1C"
"9503","0.0804469629109479","0.290006732445802","0.262","0.19","1","SNX16"
"9504","0.080756975925824","-0.559771018367398","0.225","0.157","1","PRDM1"
"9505","0.0810481265253585","-1.06874574812296","0.512","0.366","1","BCAN"
"9506","0.0810956308691684","-0.601245370620175","0.275","0.193","1","AC007191.1"
"9507","0.0811195871600748","-1.5541251665248","0.312","0.219","1","SMIM15"
"9508","0.0814866076669862","-0.291089720768065","0.931","0.814","1","STRN3"
"9509","0.0815386640739642","-0.589285789163419","0.412","0.314","1","HACD2"
"9510","0.081865999637011","-0.513128800259809","0.875","0.833","1","RPL24"
"9511","0.0818862050635012","0.263668676231985","0.181","0.121","1","DAZAP2P1"
"9512","0.0820435227678799","-0.309472386824263","0.275","0.196","1","SYCP3"
"9513","0.0820719386858311","-0.850595703589159","0.85","0.706","1","RC3H1"
"9514","0.0822877442670399","-1.82450891760928","0.4","0.294","1","B3GNT5"
"9515","0.0824259435358725","-0.6580491150493","0.312","0.229","1","RAB9A"
"9516","0.0824805086694939","-0.731190750843962","0.181","0.124","1","URB2"
"9517","0.0825936924943069","0.309081648717526","0.225","0.16","1","MIR133A1HG"
"9518","0.0828539322183549","1.07167831763919","0.125","0.078","1","SPA17"
"9519","0.0828686545090109","0.82810229875462","0.169","0.114","1","AC005562.1"
"9520","0.0829857209760076","0.717833522897243","0.162","0.108","1","AP000692.1"
"9521","0.0830158221004114","-0.881839478034708","0.325","0.386","1","GNA12"
"9522","0.0830746551137151","1.15044852747981","0.144","0.092","1","AC010976.1"
"9523","0.0831578173048498","-0.403052723964948","0.162","0.105","1","NULL"
"9524","0.0834295347960332","-1.37026513848031","0.212","0.281","1","AP000936.3"
"9525","0.0835192603840178","-0.83975157543782","0.2","0.131","1","HSBP1L1"
"9526","0.0835745941950457","-1.75352009598274","0.1","0.154","1","HEBP2"
"9527","0.083647957638244","-1.80639701335241","0.194","0.255","1","ZNF548"
"9528","0.0836712821047391","-0.257441884427818","0.875","0.735","1","CBX3"
"9529","0.0836845272831016","-0.405648024698187","0.688","0.592","1","ETV5"
"9530","0.0840069247418482","0.297233218191276","0.181","0.121","1","AC113155.1"
"9531","0.0840142464596359","-0.475640281479578","0.306","0.229","1","FAM118A"
"9532","0.0840833478582404","-1.48407189304713","0.406","0.297","1","GCLC"
"9533","0.0840876538624087","-0.772660095511737","0.225","0.15","1","ZNF565"
"9534","0.0841856464486446","-0.452687060037549","0.219","0.154","1","POLDIP3"
"9535","0.0842296673775294","-1.81905233666384","0.1","0.154","1","AC011481.3"
"9536","0.084497593922927","-1.05795707636898","0.119","0.18","1","RTKN"
"9537","0.0845973832614174","-0.603862840362541","0.55","0.431","1","CNDP2"
"9538","0.0850044239014993","-0.491021995421911","0.381","0.278","1","ST7-AS2"
"9539","0.085011259585741","-0.492526794915463","0.144","0.219","1","CDH1"
"9540","0.0850301659248889","-0.334612504646447","0.144","0.196","1","AL109618.1"
"9541","0.0850385653858757","-2.35672403958676","0.062","0.108","1","TNFAIP6"
"9542","0.0854258448359638","-0.547980536952484","0.381","0.297","1","ZSWIM7"
"9543","0.0854719529424879","-0.320403715930458","0.45","0.353","1","ZNF664"
"9544","0.08554559995371","-0.318329151986159","0.619","0.51","1","ATF6"
"9545","0.085749514545252","-0.468034445820344","0.756","0.663","1","ANKIB1"
"9546","0.085798336735378","-0.983494977544304","0.506","0.382","1","CCDC112"
"9547","0.0859533821627895","-0.482812057290217","0.181","0.121","1","FBXL12"
"9548","0.0860374502266273","1.39207396111879","0.106","0.062","1","RAD54B"
"9549","0.0860374502266273","2.12827865366561","0.106","0.062","1","KDELR3"
"9550","0.0861199925345164","-0.383300482875198","0.288","0.206","1","AC125613.1"
"9551","0.0862163679558169","-2.21350755833329","0.45","0.477","1","ZNF708"
"9552","0.0863232308480256","-0.362093685222618","0.919","0.879","1","HNRNPK"
"9553","0.0864025763512656","-0.731177127015419","0.15","0.098","1","ZNF879"
"9554","0.0864755619570907","-1.34648045183316","0.312","0.359","1","EGLN3"
"9555","0.0864759019801847","-1.49776906453984","0.388","0.281","1","HS6ST1"
"9556","0.0865611307292376","0.438340441682837","0.175","0.118","1","PXMP2"
"9557","0.0866718390394746","-1.1449363073082","0.138","0.085","1","GINS1"
"9558","0.087019493544687","0.286598414699747","0.25","0.193","1","PHF7"
"9559","0.087137401270442","-1.98095153582447","0.325","0.239","1","CHMP1A"
"9560","0.087150903676761","-0.645594668092505","0.269","0.199","1","ACAD10"
"9561","0.0871823220099635","-0.605025535463453","0.112","0.065","1","LINC00471"
"9562","0.087232641645309","-1.38836088963972","0.256","0.176","1","MBD3"
"9563","0.0873281132716735","-1.55083140041882","0.188","0.248","1","SDC2"
"9564","0.0874122882105177","-0.991759855104936","0.094","0.147","1","MTMR10"
"9565","0.0874983510093535","2.25795506317469","0.1","0.059","1","PLA2R1"
"9566","0.0875182383952545","-1.27275661908776","0.069","0.118","1","SLC31A2"
"9567","0.0877077703549534","-1.01032368482007","0.475","0.337","1","DUSP10"
"9568","0.0877237826321658","-1.48168628661373","0.6","0.611","1","TUBA1C"
"9569","0.0877711011401185","-0.637737996146044","0.775","0.67","1","MON2"
"9570","0.0878143967289832","-1.48397648693082","0.325","0.382","1","DOK5"
"9571","0.0879822519042084","-0.500644859216339","0.688","0.582","1","PANK3"
"9572","0.0880222618254739","-0.491135821704565","0.225","0.154","1","RBM26-AS1"
"9573","0.0880254861517151","-0.300003654351443","0.981","0.879","1","CKB"
"9574","0.0880595827106599","-3.71087877246177","0.156","0.199","1","PLTP"
"9575","0.0881046892721612","-1.37427833920806","0.25","0.324","1","NR4A3"
"9576","0.088223716833916","-0.540969474415198","0.244","0.17","1","GANC"
"9577","0.0885896225582908","1.79404784717049","0.131","0.199","1","AP003086.1"
"9578","0.0886307515150241","-0.262601346108171","0.225","0.154","1","EFL1"
"9579","0.0886472954173433","0.599616875771238","0.15","0.095","1","EBF4"
"9580","0.0889369302079328","0.899877127044709","0.106","0.062","1","AL354733.2"
"9581","0.0889431804932951","-1.24896311311571","0.219","0.15","1","Z98749.2"
"9582","0.088980112689615","1.07434923694943","0.119","0.072","1","GCNT1"
"9583","0.0890019841578443","-0.757796794250142","0.469","0.373","1","NCSTN"
"9584","0.0890080865882183","-0.442185732424056","0.288","0.209","1","SLC35B3"
"9585","0.0890582653553599","-2.27311272324286","0.594","0.575","1","TTC28"
"9586","0.0891493784007774","-0.789739320622207","0.219","0.15","1","RAD18"
"9587","0.0891875447782923","0.377334216627138","0.144","0.092","1","NUDT3"
"9588","0.0892002138411579","-0.346866839716355","0.356","0.258","1","GTF2IP12"
"9589","0.0892272664447878","-0.438594268024528","0.138","0.085","1","AL080250.1"
"9590","0.0892886853727233","-0.903245625268171","0.269","0.186","1","ZNF614"
"9591","0.0893482803226976","-0.317034797839741","0.375","0.297","1","NFYB"
"9592","0.089369407924403","-2.48452877043901","0.088","0.141","1","CXCR4"
"9593","0.0894359717117939","-0.553643120378836","0.25","0.186","1","FASTKD5"
"9594","0.0895327619890799","-0.833786173151451","0.181","0.127","1","VN1R1"
"9595","0.0897625883058175","-1.74820398242784","0.5","0.487","1","SASH1"
"9596","0.0899261739273866","-0.612922896148247","0.081","0.134","1","MID1IP1"
"9597","0.0899770566499533","-0.260791270060843","0.5","0.379","1","ASXL2"
"9598","0.0899939074118024","0.67168035773259","0.488","0.431","1","MAST3"
"9599","0.0901106601354638","-0.341345436671008","0.288","0.209","1","ZNF841"
"9600","0.0901566066796448","-1.68466919458158","0.55","0.549","1","CDV3"
"9601","0.09019331568451","-0.766768743498941","0.35","0.268","1","GMNN"
"9602","0.0901998123726295","-0.581664106694411","0.381","0.281","1","IGSF3"
"9603","0.0903638788145106","-0.479705904012556","0.2","0.141","1","TEX9"
"9604","0.0903943719270632","0.977362637942895","0.156","0.101","1","LINC00598"
"9605","0.0904658226978543","-0.265292446704606","0.438","0.353","1","SP4"
"9606","0.0905631117621062","-0.781577319787271","0.256","0.18","1","RTCA-AS1"
"9607","0.0906660137207561","-0.70971259572052","0.212","0.147","1","CLCN2"
